0.627000 0.020005 6.375046
0.628000 0.019490 6.393194
0.629000 0.018987 6.411320
0.630000 0.018497 6.429418
0.631000 0.018019 6.447491
0.632000 0.017553 6.465541
0.633000 0.017098 6.483570
0.634000 0.016654 6.501574
0.635000 0.016223 6.519556
0.636000 0.015801 6.537515
0.637000 0.015390 6.555452
0.638000 0.014989 6.573366
0.639000 0.014599 6.591256
0.640000 0.014219 6.609124
0.641000 0.013848 6.626969
0.642000 0.013486 6.644794
0.643000 0.013132 6.662594
0.644000 0.012789 6.680369
0.645000 0.012454 6.698124
0.646000 0.012127 6.715859
0.647000 0.011808 6.733572
0.648000 0.011498 6.751265
0.649000 0.011195 6.768934
0.650000 0.010901 6.786582
0.651000 0.010614 6.804209
0.652000 0.010334 6.821816
0.653000 0.010061 6.839401
0.654000 0.009795 6.856966
0.655000 0.009536 6.874507
0.656000 0.009283 6.892026
0.657000 0.009037 6.909525
0.658000 0.008797 6.927006
0.659000 0.008564 6.944467
0.660000 0.008336 6.961908
0.661000 0.008115 6.979327
0.662000 0.007899 6.996727
0.663000 0.007689 7.014106
0.664000 0.007484 7.031466
0.665000 0.007284 7.048806
0.666000 0.007090 7.066126
0.667000 0.006900 7.083427
0.668000 0.006716 7.100705
0.669000 0.006536 7.117963
0.670000 0.006361 7.135202
0.671000 0.006190 7.152423
0.672000 0.006024 7.169625
0.673000 0.005863 7.186808
0.674000 0.005705 7.203972
0.675000 0.005551 7.221117
0.676000 0.005402 7.238243
0.677000 0.005257 7.255349
0.678000 0.005115 7.272435
0.679000 0.004977 7.289504
0.680000 0.004843 7.306552
0.681000 0.004712 7.323581
0.682000 0.004585 7.340593
0.683000 0.004460 7.357586
0.684000 0.004340 7.374562
0.685000 0.004222 7.391520
0.686000 0.004108 7.408459
0.687000 0.003996 7.425381
0.688000 0.003888 7.442283
0.689000 0.003782 7.459167
0.690000 0.003679 7.476033
0.691000 0.003579 7.492881
0.692000 0.003482 7.509711
0.693000 0.003387 7.526521
0.694000 0.003295 7.543315
0.695000 0.003205 7.560092
0.696000 0.003117 7.576852
0.697000 0.003032 7.593595
0.698000 0.002949 7.610320
0.699000 0.002869 7.627027
0.700000 0.002790 7.643718
0.701000 0.002714 7.660391
0.702000 0.002639 7.677046
0.703000 0.002567 7.693685
0.704000 0.002497 7.710305
0.705000 0.002428 7.726907
0.706000 0.002361 7.743493
0.707000 0.002296 7.760062
0.708000 0.002233 7.776615
0.709000 0.002172 7.793150
0.710000 0.002112 7.809670
0.711000 0.002054 7.826172
0.712000 0.001997 7.842658
0.713000 0.001942 7.859126
0.714000 0.001889 7.875579
0.715000 0.001837 7.892015
0.716000 0.001786 7.908434
0.717000 0.001737 7.924835
0.718000 0.001688 7.941220
0.719000 0.001642 7.957588
0.720000 0.001596 7.973941
0.721000 0.001552 7.990278
0.722000 0.001509 8.006599
0.723000 0.001467 8.022904
0.724000 0.001426 8.039192
0.725000 0.001387 8.055465
0.726000 0.001348 8.071721
0.727000 0.001311 8.087961
0.728000 0.001274 8.104186
0.729000 0.001239 8.120394
0.730000 0.001204 8.136585
0.731000 0.001171 8.152761
0.732000 0.001138 8.168921
0.733000 0.001106 8.185067
0.734000 0.001076 8.201197
0.735000 0.001046 8.217311
0.736000 0.001016 8.233409
0.737000 0.000988 8.249492
0.738000 0.000960 8.265560
0.739000 0.000934 8.281612
0.740000 0.000907 8.297648
0.741000 0.000882 8.313669
0.742000 0.000857 8.329674
0.743000 0.000833 8.345664
0.744000 0.000810 8.361638
0.745000 0.000787 8.377599
0.746000 0.000765 8.393544
0.747000 0.000744 8.409474
0.748000 0.000723 8.425388
0.749000 0.000702 8.441287
0.750000 0.000683 8.457172
0.751000 0.000664 8.473041
0.752000 0.000645 8.488895
0.753000 0.000627 8.504734
0.754000 0.000609 8.520558
0.755000 0.000592 8.536366
0.756000 0.000575 8.552159
0.757000 0.000559 8.567939
0.758000 0.000543 8.583704
0.759000 0.000528 8.599454
0.760000 0.000513 8.615189
0.761000 0.000499 8.630910
0.762000 0.000484 8.646617
0.763000 0.000471 8.662309
0.764000 0.000457 8.677986
0.765000 0.000444 8.693649
0.766000 0.000432 8.709297
0.767000 0.000420 8.724928
0.768000 0.000408 8.740547
0.769000 0.000396 8.756151
0.770000 0.000385 8.771742
0.771000 0.000374 8.787318
0.772000 0.000363 8.802880
0.773000 0.000353 8.818428
0.774000 0.000343 8.833962
0.775000 0.000333 8.849482
0.776000 0.000324 8.864988
0.777000 0.000315 8.880480
0.778000 0.000306 8.895956
0.779000 0.000297 8.911417
0.780000 0.000289 8.926865
0.781000 0.000280 8.942300
0.782000 0.000272 8.957721
0.783000 0.000265 8.973128
0.784000 0.000257 8.988521
0.785000 0.000250 9.003901
0.786000 0.000243 9.019267
0.787000 0.000236 9.034619
0.788000 0.000229 9.049956
0.789000 0.000222 9.065280
0.790000 0.000216 9.080589
0.791000 0.000210 9.095885
0.792000 0.000204 9.111167
0.793000 0.000198 9.126436
0.794000 0.000192 9.141692
0.795000 0.000187 9.156935
0.796000 0.000182 9.172164
0.797000 0.000176 9.187378
0.798000 0.000171 9.202578
0.799000 0.000166 9.217766
0.800000 0.000162 9.232940
0.801000 0.000157 9.248101
0.802000 0.000153 9.263249
0.803000 0.000148 9.278383
0.804000 0.000144 9.293504
0.805000 0.000140 9.308610
0.806000 0.000136 9.323703
0.807000 0.000132 9.338783
0.808000 0.000128 9.353851
0.809000 0.000124 9.368906
0.810000 0.000121 9.383947
0.811000 0.000117 9.398976
0.812000 0.000114 9.413990
0.813000 0.000111 9.428991
0.814000 0.000108 9.443979
0.815000 0.000104 9.458954
0.816000 0.000101 9.473916
0.817000 0.000099 9.488865
0.818000 0.000096 9.503803
0.819000 0.000093 9.518725
0.820000 0.000090 9.533634
0.821000 0.000088 9.548531
0.822000 0.000085 9.563416
0.823000 0.000083 9.578288
0.824000 0.000080 9.593148
0.825000 0.000078 9.607993
0.826000 0.000076 9.622825
0.827000 0.000074 9.637645
0.828000 0.000071 9.652452
0.829000 0.000069 9.667247
0.830000 0.000067 9.682030
0.831000 0.000065 9.696799
0.832000 0.000064 9.711554
0.833000 0.000062 9.726298
0.834000 0.000060 9.741029
0.835000 0.000058 9.755748
0.836000 0.000056 9.770456
0.837000 0.000055 9.785148
0.838000 0.000053 9.799828
0.839000 0.000052 9.814496
0.840000 0.000050 9.829152
0.841000 0.000049 9.843796
0.842000 0.000047 9.858427
0.843000 0.000046 9.873043
0.844000 0.000045 9.887649
0.845000 0.000043 9.902242
0.846000 0.000042 9.916824
0.847000 0.000041 9.931394
0.848000 0.000040 9.945953
0.849000 0.000039 9.960497
0.850000 0.000037 9.975028
0.851000 0.000036 9.989548
0.852000 0.000035 10.004057
0.853000 0.000034 10.018550
0.854000 0.000033 10.033032
0.855000 0.000032 10.047502
0.856000 0.000031 10.061961
0.857000 0.000030 10.076409
0.858000 0.000030 10.090842
0.859000 0.000029 10.105263
0.860000 0.000028 10.119675
0.861000 0.000027 10.134076
0.862000 0.000026 10.148463
0.863000 0.000026 10.162835
0.864000 0.000025 10.177199
0.865000 0.000024 10.191550
0.866000 0.000023 10.205889
0.867000 0.000023 10.220219
0.868000 0.000022 10.234532
0.869000 0.000021 10.248833
0.870000 0.000021 10.263124
0.871000 0.000020 10.277403
0.872000 0.000020 10.291668
0.873000 0.000019 10.305924
0.874000 0.000018 10.320168
0.875000 0.000018 10.334400
0.876000 0.000017 10.348619
0.877000 0.000017 10.362825
0.878000 0.000016 10.377019
0.879000 0.000016 10.391204
0.880000 0.000016 10.405381
0.881000 0.000015 10.419540
0.882000 0.000015 10.433687
0.883000 0.000014 10.447824
0.884000 0.000014 10.461950
0.885000 0.000013 10.476063
0.886000 0.000013 10.490163
0.887000 0.000013 10.504253
0.888000 0.000012 10.518332
0.889000 0.000012 10.532399
0.890000 0.000012 10.546453
0.891000 0.000011 10.560496
0.892000 0.000011 10.574529
0.893000 0.000011 10.588551
0.894000 0.000010 10.602559
0.895000 0.000010 10.616556
0.896000 0.000010 10.630543
0.897000 0.000009 10.644519
0.898000 0.000009 10.658481
0.899000 0.000009 10.672432
0.900000 0.000009 10.686374
0.901000 0.000008 10.700304
0.902000 0.000008 10.714220
0.903000 0.000008 10.728126
0.904000 0.000008 10.742022
0.905000 0.000007 10.755907
0.906000 0.000007 10.769778
0.907000 0.000007 10.783639
0.908000 0.000007 10.797490
0.909000 0.000007 10.811329
0.910000 0.000006 10.825155
0.911000 0.000006 10.838971
0.912000 0.000006 10.852777
0.913000 0.000006 10.866571
0.914000 0.000006 10.880352
0.915000 0.000005 10.894124
0.916000 0.000005 10.907886
0.917000 0.000005 10.921634
0.918000 0.000005 10.935371
0.919000 0.000005 10.949099
0.920000 0.000005 10.962816
0.921000 0.000005 10.976519
0.922000 0.000004 10.990212
0.923000 0.000004 11.003896
0.924000 0.000004 11.017568
0.925000 0.000004 11.031227
0.926000 0.000004 11.044877
0.927000 0.000004 11.058518
0.928000 0.000004 11.072144
0.929000 0.000004 11.085761
0.930000 0.000004 11.099368
0.931000 0.000003 11.112963
0.932000 0.000003 11.126546
